age,alcohol_freq,devices_perday,eat_between_meals,gender,height,meals_perday,parent_overweight,physical_activity_perweek,veggies_freq,water_daily,weight,bmi_class,life,obese_level
23.0,1.0,1.0,1.0,0.0,1.65,3.0,1.0,0.0,1.0,2.0,60.0,1.0,8.0,1
30.0,1.0,1.0,2.0,0.0,1.8,3.0,1.0,0.0,1.0,2.0,91.0,2.0,10.0,3
23.0,0.0,2.0,3.0,0.0,1.67,3.0,1.0,0.0,1.0,2.0,86.0,3.0,11.0,4
19.0,0.0,1.0,0.0,1.0,1.6,3.0,0.0,4.0,3.0,3.0,45.0,1.0,12.0,5
25.0,1.0,2.0,2.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,83.0,2.0,11.0,3
21.0,0.0,1.0,2.0,0.0,1.85,1.0,1.0,2.0,1.0,3.0,83.0,1.0,12.0,1
19.0,0.0,1.0,1.0,0.0,1.82,3.0,1.0,0.0,1.0,2.0,87.0,2.0,8.0,2
22.0,0.0,1.0,2.0,1.0,1.65,3.0,1.0,2.0,1.0,2.0,65.0,1.0,14.0,1
29.0,2.0,2.0,1.0,1.0,1.7,3.0,1.0,4.0,3.0,1.0,78.0,2.0,18.0,3
20.6,0.0,1.0,3.0,1.0,1.63,4.0,0.0,4.0,3.0,1.0,93.0,4.0,14.0,6
20.0,2.0,2.0,3.0,1.0,1.61,3.0,1.0,0.0,3.0,2.0,64.0,1.0,15.0,1
20.0,0.0,1.0,3.0,1.0,1.6,3.0,0.0,2.0,3.0,2.0,57.0,1.0,11.0,1
24.0,0.0,1.0,1.0,1.0,1.6,3.0,0.0,4.0,3.0,2.0,48.0,1.0,14.0,1
26.0,2.0,1.0,2.0,0.0,1.7,1.0,1.0,4.0,3.0,2.0,70.0,1.0,16.0,1
23.0,1.0,1.0,1.0,1.0,1.66,3.0,1.0,5.0,1.0,2.0,60.0,1.0,13.0,1
21.0,1.0,1.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,1.0,42.0,0.0,10.0,5
21.0,1.0,1.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,1.0,42.0,0.0,10.0,5
23.0,2.0,2.0,1.0,0.0,1.72,3.0,0.0,5.0,1.0,2.0,70.0,1.0,15.0,1
21.0,1.0,1.0,1.0,1.0,1.69,1.0,0.0,0.0,3.0,1.0,60.8,1.0,10.0,1
22.0,0.0,1.0,1.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,84.2,2.0,7.0,1
21.0,1.0,1.0,2.0,1.0,1.55,4.0,0.0,4.0,1.0,2.0,57.0,1.0,17.0,1
22.0,1.0,1.0,2.0,1.0,1.65,4.0,1.0,2.0,3.0,2.0,58.0,1.0,14.0,1
38.0,1.0,1.0,1.0,1.0,1.56,3.0,1.0,0.0,1.0,2.0,80.0,3.0,11.0,4
25.0,1.0,1.0,1.0,1.0,1.57,1.0,0.0,4.0,1.0,2.0,55.0,1.0,13.0,1
25.0,1.0,1.0,1.0,1.0,1.57,1.0,0.0,4.0,1.0,2.0,55.0,1.0,13.0,1
22.0,0.0,3.0,1.0,0.0,1.75,3.0,1.0,5.0,1.0,3.0,95.0,3.0,13.0,4
21.0,0.0,2.0,1.0,1.0,1.65,1.0,1.0,4.0,3.0,3.0,88.0,3.0,16.0,4
21.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,0.0,3.0,2.0,75.0,1.0,12.0,1
22.0,0.0,1.0,1.0,1.0,1.58,1.0,1.0,0.0,1.0,1.0,58.0,1.0,7.0,1
18.0,1.0,1.0,2.0,1.0,1.56,4.0,1.0,2.0,1.0,2.0,51.0,1.0,12.0,1
22.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,5.0,1.0,2.0,49.0,1.0,10.0,1
19.0,2.0,1.0,2.0,1.0,1.61,1.0,1.0,2.0,3.0,2.0,62.0,1.0,15.0,1
17.0,0.0,2.0,2.0,1.0,1.75,3.0,1.0,0.0,3.0,2.0,57.0,1.0,12.0,1
19.0,1.0,2.0,2.0,1.0,1.63,3.0,1.0,4.0,3.0,3.0,76.0,2.0,20.0,3
23.0,0.0,3.0,2.0,1.0,1.67,3.0,1.0,0.0,1.0,2.0,75.0,2.0,10.0,2
23.0,0.0,3.0,2.0,0.0,1.87,3.0,1.0,0.0,0.0,2.0,95.0,2.0,10.0,3
21.0,0.0,1.0,2.0,0.0,1.75,4.0,1.0,2.0,3.0,1.0,50.0,0.0,9.0,5
24.0,0.0,1.0,1.0,0.0,1.66,1.0,1.0,2.0,3.0,2.0,67.0,1.0,12.0,1
18.0,2.0,1.0,3.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,80.0,2.0,12.0,2
19.0,1.0,1.0,1.0,0.0,1.67,3.0,0.0,2.0,1.0,2.0,68.0,1.0,11.0,1
19.0,1.0,1.0,1.0,1.0,1.65,1.0,0.0,2.0,3.0,3.0,61.0,1.0,15.0,1
20.0,1.0,1.0,2.0,0.0,1.72,3.0,1.0,0.0,3.0,1.0,70.0,1.0,11.0,1
27.0,2.0,2.0,1.0,0.0,1.7,3.0,0.0,2.0,3.0,3.0,78.0,2.0,16.0,3
20.0,0.0,2.0,2.0,1.0,1.58,4.0,1.0,2.0,1.0,2.0,53.0,1.0,12.0,1
23.0,0.0,1.0,1.0,0.0,1.62,3.0,0.0,2.0,1.0,1.0,58.0,1.0,8.0,1
19.0,2.0,3.0,2.0,1.0,1.65,3.0,1.0,2.0,3.0,3.0,56.0,1.0,20.0,1
30.0,1.0,1.0,1.0,0.0,1.752,3.0,1.0,4.0,3.0,1.0,109.0,4.0,16.0,4
25.0,1.0,2.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,2.0,72.0,1.0,12.0,1
44.0,0.0,1.0,1.0,0.0,1.6,3.0,1.0,0.0,1.0,3.0,80.0,3.0,10.0,4
31.0,0.0,1.0,3.0,0.0,1.76,3.0,1.0,5.0,3.0,3.0,75.0,1.0,17.0,1
25.0,0.0,2.0,2.0,0.0,1.7,3.0,0.0,0.0,1.0,2.0,68.0,1.0,10.0,1
23.0,1.0,2.0,2.0,0.0,1.89,3.0,1.0,2.0,3.0,3.0,65.0,0.0,16.0,5
23.0,0.0,2.0,2.0,0.0,1.74,3.0,0.0,2.0,1.0,1.0,94.0,3.0,14.0,4
34.0,1.0,1.0,1.0,1.0,1.68,1.0,0.0,0.0,3.0,1.0,75.0,2.0,12.0,2
22.0,1.0,3.0,1.0,0.0,1.61,4.0,1.0,4.0,1.0,3.0,67.0,2.0,16.0,2
24.0,2.0,3.0,2.0,1.0,1.56,3.0,0.0,4.0,3.0,2.0,51.0,1.0,18.0,1
36.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,1.0,80.0,3.0,11.0,4
32.0,1.0,1.0,1.0,1.0,1.67,1.0,1.0,4.0,3.0,2.0,90.0,3.0,17.0,4
25.0,1.0,2.0,1.0,0.0,1.78,1.0,1.0,4.0,1.0,2.0,78.0,1.0,14.0,1
30.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,4.0,3.0,2.0,84.0,3.0,17.0,1
22.0,1.0,1.0,1.0,0.0,1.74,3.0,1.0,0.0,1.0,2.0,94.0,3.0,9.0,4
31.0,1.0,2.0,2.0,1.0,1.68,1.0,1.0,2.0,3.0,2.0,63.0,1.0,15.0,1
21.0,1.0,2.0,2.0,0.0,1.67,3.0,1.0,4.0,1.0,2.0,60.0,1.0,15.0,1
40.0,1.0,1.0,1.0,1.0,1.55,3.0,1.0,0.0,3.0,3.0,62.0,2.0,13.0,2
27.0,2.0,1.0,1.0,0.0,1.64,1.0,1.0,0.0,1.0,2.0,78.0,2.0,12.0,3
20.0,1.0,2.0,1.0,0.0,1.83,3.0,1.0,4.0,3.0,1.0,72.0,1.0,15.0,1
25.0,0.0,1.0,2.0,0.0,1.89,3.0,0.0,5.0,3.0,2.0,75.0,1.0,16.0,1
35.0,1.0,2.0,2.0,0.0,1.77,3.0,1.0,4.0,3.0,3.0,85.0,2.0,19.0,3
30.0,1.0,1.0,1.0,0.0,1.92,3.0,1.0,2.0,1.0,1.0,130.0,4.0,10.0,6
29.0,1.0,1.0,3.0,1.0,1.74,3.0,1.0,0.0,3.0,2.0,72.0,1.0,14.0,1
20.0,0.0,3.0,1.0,0.0,1.65,3.0,1.0,2.0,1.0,2.0,80.0,2.0,9.0,3
22.0,1.0,1.0,1.0,1.0,1.73,1.0,1.0,0.0,1.0,2.0,79.0,2.0,9.0,2
45.0,0.0,1.0,2.0,1.0,1.63,3.0,1.0,0.0,1.0,1.0,77.0,2.0,10.0,3
22.0,1.0,2.0,1.0,0.0,1.72,1.0,0.0,4.0,1.0,2.0,82.0,2.0,14.0,3
18.0,1.0,1.0,2.0,0.0,1.6,3.0,1.0,2.0,1.0,2.0,58.0,1.0,12.0,1
23.0,1.0,3.0,1.0,1.0,1.65,1.0,0.0,2.0,3.0,2.0,59.0,1.0,14.0,1
18.0,0.0,2.0,1.0,0.0,1.74,3.0,0.0,0.0,3.0,2.0,64.0,1.0,11.0,1
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
18.0,0.0,1.0,3.0,1.0,1.57,1.0,1.0,2.0,3.0,1.0,48.0,1.0,13.0,1
22.0,1.0,1.0,2.0,0.0,1.84,3.0,1.0,0.0,3.0,2.0,84.0,1.0,13.0,1
26.0,2.0,3.0,2.0,0.0,1.91,3.0,1.0,4.0,3.0,2.0,84.0,1.0,20.0,1
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
18.0,0.0,1.0,1.0,1.0,1.58,3.0,0.0,2.0,1.0,2.0,48.0,1.0,10.0,1
23.0,1.0,1.0,2.0,1.0,1.68,3.0,1.0,0.0,1.0,1.0,67.0,1.0,9.0,1
23.0,1.0,1.0,1.0,1.0,1.48,1.0,1.0,0.0,1.0,1.0,60.0,2.0,9.0,3
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
31.0,1.0,1.0,1.0,1.0,1.62,3.0,0.0,2.0,3.0,2.0,68.0,2.0,14.0,2
39.0,2.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,3.0,96.0,3.0,14.0,4
35.0,2.0,2.0,0.0,0.0,1.78,1.0,1.0,5.0,3.0,3.0,105.0,3.0,20.0,4
33.0,0.0,2.0,1.0,1.0,1.63,3.0,1.0,2.0,1.0,2.0,62.0,1.0,11.0,1
20.0,1.0,1.0,1.0,0.0,1.6,3.0,0.0,2.0,1.0,2.0,56.0,1.0,11.0,1
20.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,5.0,3.0,3.0,85.0,2.0,19.0,2
20.0,0.0,2.0,2.0,0.0,1.78,1.0,0.0,4.0,1.0,3.0,68.0,1.0,15.0,1
19.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,2.0,3.0,2.0,81.2,1.0,12.0,2
22.0,1.0,3.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,2.0,74.0,1.0,11.0,1
41.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,110.4,4.0,8.0,6
18.0,0.0,3.0,2.0,1.0,1.59,1.0,1.0,0.0,1.0,1.0,40.0,0.0,10.0,5
23.0,1.0,2.0,1.0,1.0,1.66,1.0,1.0,2.0,1.0,1.0,60.0,1.0,11.0,1
41.0,1.0,1.0,3.0,1.0,1.54,3.0,1.0,0.0,1.0,1.0,80.0,3.0,12.0,4
29.0,1.0,1.0,1.0,0.0,1.69,3.0,1.0,2.0,1.0,3.0,90.0,3.0,13.0,4
27.0,0.0,3.0,1.0,0.0,1.83,3.0,1.0,5.0,1.0,2.0,71.0,1.0,17.0,1
23.0,2.0,1.0,1.0,1.0,1.6,1.0,1.0,2.0,3.0,2.0,78.0,3.0,15.0,4
30.0,1.0,1.0,0.0,0.0,1.75,3.0,1.0,2.0,1.0,2.0,73.0,1.0,7.0,1
22.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,2.0,1.0,2.0,65.0,1.0,12.0,1
22.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,2.0,1.0,2.0,65.0,1.0,12.0,1
20.0,0.0,2.0,2.0,0.0,1.8,3.0,1.0,0.0,1.0,2.0,114.0,4.0,10.0,6
21.0,0.0,2.0,1.0,1.0,1.63,1.0,0.0,2.0,1.0,1.0,51.0,1.0,10.0,1
24.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,0.0,1.0,2.0,63.0,2.0,7.0,3
21.0,0.0,1.0,1.0,0.0,1.8,3.0,1.0,2.0,3.0,2.0,62.0,1.0,12.0,1
21.0,1.0,1.0,1.0,0.0,1.65,3.0,1.0,2.0,1.0,2.0,53.0,1.0,11.0,1
23.0,1.0,1.0,2.0,1.0,1.6,3.0,0.0,5.0,3.0,2.0,63.0,1.0,14.0,1
21.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,5.0,0.0,2.0,42.0,1.0,11.0,1
21.0,1.0,1.0,1.0,1.0,1.6,3.0,1.0,2.0,1.0,3.0,68.0,2.0,12.0,2
23.0,1.0,2.0,1.0,0.0,1.72,1.0,1.0,2.0,1.0,1.0,82.0,2.0,11.0,3
21.0,0.0,3.0,3.0,1.0,1.72,4.0,1.0,0.0,3.0,3.0,66.0,1.0,15.0,1
23.0,0.0,1.0,1.0,1.0,1.63,1.0,1.0,0.0,1.0,2.0,82.0,3.0,8.0,4
25.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,4.0,3.0,3.0,121.0,4.0,13.0,6
20.0,0.0,2.0,1.0,1.0,1.6,3.0,0.0,0.0,1.0,1.0,50.0,1.0,10.0,1
40.0,0.0,1.0,1.0,1.0,1.68,3.0,0.0,0.0,3.0,3.0,80.0,2.0,12.0,3
20.0,1.0,1.0,1.0,0.0,1.9,4.0,1.0,4.0,3.0,3.0,91.0,2.0,14.0,2
21.0,1.0,1.0,1.0,1.0,1.63,1.0,1.0,0.0,3.0,3.0,66.0,1.0,13.0,1
51.0,0.0,1.0,1.0,1.0,1.59,3.0,1.0,4.0,3.0,3.0,68.8,2.0,16.0,1
19.0,0.0,1.0,0.0,1.0,1.59,1.0,1.0,4.0,1.0,2.0,49.0,1.0,11.0,1
19.0,0.0,1.0,0.0,1.0,1.69,1.0,1.0,4.0,1.0,2.0,70.0,1.0,10.0,1
21.0,0.0,2.0,3.0,1.0,1.66,3.0,0.0,5.0,0.0,2.0,59.0,1.0,18.0,1
19.0,0.0,2.0,1.0,1.0,1.64,3.0,1.0,2.0,3.0,1.0,53.0,1.0,12.0,1
20.0,0.0,2.0,1.0,1.0,1.62,1.0,0.0,2.0,3.0,3.0,58.2,1.0,14.0,1
19.0,0.0,2.0,0.0,1.0,1.7,3.0,1.0,5.0,3.0,3.0,64.0,1.0,17.0,1
22.0,0.0,1.0,1.0,0.0,1.6,3.0,0.0,5.0,3.0,2.0,66.0,2.0,14.0,2
20.0,0.0,3.0,3.0,1.0,1.63,3.0,1.0,0.0,0.0,2.0,64.0,1.0,13.0,1
33.0,1.0,1.0,1.0,0.0,1.85,3.0,1.0,2.0,1.0,3.0,99.0,2.0,15.0,3
21.0,1.0,2.0,1.0,1.0,1.54,1.0,1.0,4.0,1.0,2.0,49.0,1.0,14.0,1
20.0,1.0,2.0,1.0,1.0,1.57,3.0,0.0,0.0,3.0,3.0,60.0,1.0,13.0,1
20.0,0.0,2.0,2.0,1.0,1.62,3.0,0.0,5.0,3.0,1.0,52.0,1.0,18.0,1
21.0,1.0,1.0,3.0,0.0,1.72,3.0,1.0,5.0,3.0,3.0,72.0,1.0,22.0,1
20.0,0.0,2.0,1.0,1.0,1.65,1.0,1.0,2.0,3.0,2.0,75.0,2.0,13.0,3
19.0,0.0,1.0,1.0,0.0,1.78,3.0,1.0,5.0,0.0,2.0,94.8,2.0,10.0,2
18.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,3.0,85.0,2.0,11.0,3
19.0,0.0,3.0,1.0,0.0,1.85,3.0,1.0,2.0,1.0,3.0,115.0,3.0,13.0,4
18.0,0.0,1.0,1.0,0.0,1.7,1.0,0.0,2.0,3.0,1.0,80.0,2.0,10.0,3
28.0,1.0,1.0,2.0,1.0,1.7,3.0,1.0,4.0,1.0,2.0,73.0,2.0,12.0,2
23.0,0.0,3.0,2.0,0.0,1.74,3.0,0.0,5.0,1.0,1.0,53.0,0.0,15.0,5
18.0,1.0,2.0,2.0,0.0,1.7,3.0,0.0,4.0,0.0,1.0,50.0,0.0,13.0,5
39.0,1.0,1.0,2.0,1.0,1.65,4.0,0.0,0.0,3.0,2.0,50.0,0.0,12.0,5
17.0,0.0,3.0,3.0,0.0,1.67,4.0,0.0,0.0,1.0,1.0,60.0,1.0,10.0,1
23.0,1.0,2.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,75.6,2.0,10.0,1
23.0,1.0,2.0,1.0,0.0,1.82,3.0,0.0,0.0,1.0,3.0,107.0,3.0,11.0,4
19.0,1.0,3.0,2.0,1.0,1.5,3.0,0.0,0.0,1.0,1.0,57.199999999999996,1.0,11.0,1
18.0,0.0,2.0,1.0,0.0,1.7,3.0,0.0,4.0,1.0,2.0,60.0,1.0,13.0,1
25.0,1.0,1.0,2.0,0.0,1.71,3.0,1.0,0.0,1.0,2.0,71.0,1.0,11.0,1
25.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,4.0,1.0,1.0,61.0,1.0,12.0,1
18.0,1.0,2.0,2.0,1.0,1.5,3.0,1.0,0.0,3.0,2.0,50.0,1.0,13.0,1
21.0,1.0,3.0,3.0,0.0,1.82,4.0,0.0,5.0,1.0,3.0,67.0,1.0,18.0,1
32.0,1.0,1.0,1.0,1.0,1.57,3.0,1.0,0.0,3.0,2.0,57.0,1.0,13.0,1
21.0,1.0,1.0,2.0,0.0,1.75,4.0,0.0,0.0,3.0,2.0,62.0,1.0,13.0,1
18.0,1.0,1.0,2.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,55.0,1.0,10.0,1
18.0,0.0,2.0,2.0,1.0,1.62,3.0,1.0,2.0,1.0,1.0,55.0,1.0,11.0,1
17.0,1.0,2.0,1.0,0.0,1.69,3.0,0.0,4.0,1.0,3.0,60.0,1.0,12.0,1
20.0,1.0,2.0,1.0,0.0,1.77,1.0,1.0,2.0,0.0,2.0,70.0,1.0,11.0,1
21.0,1.0,1.0,3.0,0.0,1.79,3.0,1.0,0.0,1.0,1.0,105.0,3.0,10.0,4
21.0,1.0,2.0,1.0,1.0,1.6,3.0,0.0,2.0,1.0,1.0,61.0,1.0,11.0,1
18.0,1.0,1.0,1.0,1.0,1.6,3.0,1.0,0.0,1.0,3.0,77.8,2.0,10.0,1
17.0,0.0,3.0,1.0,1.0,1.56,3.0,0.0,0.0,3.0,1.0,51.0,1.0,11.0,1
16.0,1.0,2.0,2.0,0.0,1.82,3.0,1.0,4.0,1.0,2.0,71.0,1.0,15.0,1
17.0,0.0,2.0,2.0,0.0,1.8,3.0,0.0,4.0,1.0,2.0,58.0,1.0,12.0,5
21.0,0.0,2.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,1.0,65.0,1.0,10.0,1
19.0,0.0,1.0,2.0,0.0,1.82,3.0,1.0,2.0,1.0,2.0,75.0,1.0,10.0,1
16.0,0.0,2.0,1.0,1.0,1.66,1.0,0.0,0.0,1.0,1.0,58.0,1.0,5.0,1
21.0,1.0,2.0,1.0,1.0,1.53,3.0,0.0,4.0,3.0,2.0,53.0,1.0,16.0,1
26.0,0.0,1.0,1.0,0.0,1.74,3.0,0.0,4.0,1.0,2.0,80.0,2.0,13.0,2
18.0,0.0,2.0,2.0,0.0,1.8,2.4,1.0,0.0,1.0,1.0,80.0,1.0,9.0,1
18.0,1.0,2.0,1.0,0.0,1.72,4.0,0.0,4.0,1.0,2.0,55.0,1.0,14.0,1
20.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,3.0,85.0,2.0,14.0,2
26.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,4.0,1.0,2.0,120.0,4.0,15.0,6
24.0,1.0,3.0,3.0,1.0,1.56,3.0,1.0,0.0,0.0,2.0,60.0,1.0,12.0,1
23.0,1.0,3.0,2.0,1.0,1.59,1.0,0.0,0.0,1.0,1.0,48.0,1.0,11.0,1
20.0,1.0,1.0,3.0,0.0,1.8,4.0,0.0,4.0,3.0,3.0,75.0,1.0,18.0,1
16.0,0.0,2.0,1.0,1.0,1.66,1.0,0.0,0.0,1.0,1.0,66.6,1.0,5.0,1
16.0,0.0,1.0,1.0,1.0,1.6,3.0,0.0,5.0,3.0,1.0,57.0,1.0,14.0,1
17.0,1.0,2.0,3.0,0.0,1.66,3.0,1.0,2.0,0.0,2.0,72.6,2.0,13.0,1
26.0,1.0,1.0,3.0,0.0,1.7,3.0,0.0,0.0,1.0,2.0,79.8,2.0,11.0,1
38.0,0.0,2.0,2.0,0.0,1.75,3.0,1.0,4.0,3.0,1.0,75.0,1.0,16.0,1
25.0,1.0,1.0,2.0,1.0,1.56,3.0,0.0,0.0,1.0,1.0,45.0,0.0,9.0,1
27.0,1.0,2.0,1.0,1.0,1.55,3.0,0.0,0.0,1.0,1.0,63.0,2.0,11.0,2
38.0,0.0,2.0,2.0,0.0,1.75,3.0,1.0,5.0,3.0,1.0,75.0,1.0,17.0,1
